"idfustemed";"ntorasisc";"sdtorasisc";"dminisc";"toraminisc";"vtocoi";"vprodisc";"vti"
1125;4;43,1542081443913;5,61488957877289;2,3;0,0023570314863977;0,214194975238044;0,22057229820174
1126;4;44,9411413381341;5,73597773108828;2,6;0,00253409506180111;0,233013711580341;0,239671298711394
1127;4;42,0042122005116;5,61462326218405;2;0,00224287018990263;0,201940705875875;0,208366757504198
1128;4;45,0427777701588;5,75505435208716;2,6;0,00254417255142844;0,234018603121375;0,24072598813888
1129;4;43,359730459918;5,65886002423599;2,3;0,00237552436392182;0,216092730586037;0,222587394842904
1130;3;33,1206781817253;6,45105240184158;5,6;0,00197385032221003;0,169747382278722;0,179749303490382
1131;4;46,5166065694359;5,79787650202765;2,9;0,00269778838155854;0,250627023453921;0,257415038609795
1132;4;43,359730459918;5,65886002423599;2,3;0,00237552436392182;0,216092730586037;0,222587394842904
1133;4;42,8301409335936;5,54978032542694;2,3;0,0023270223802342;0,211183454059735;0,217392411111952
1134;4;55,5808009504297;5,61933412519375;5,00000000000001;0,00372778066521663;0,368580499358723;0,375190340841245
1135;4;50,7839556317808;5,70705927177008;4,40000000000001;0,00309787443627523;0,303888466431896;0,310555308550616
1136;4;41,5688426880182;5,52441198781634;2;0,00220419363462335;0,198059755898315;0,204245629333698
1137;4;46,3214138482306;5,7605231263291;2,9;0,00267808616917649;0,248629915059071;0,255321270786878
1138;4;46,3214138482306;5,7605231263291;2,9;0,00267808616917649;0,248629915059071;0,255321270786878
1139;4;43,4908965301181;5,68740953859228;2,3;0,00238724234546206;0,217303929085219;0,223875991127253
1140;4;50,4530866444499;5,51700503559478;4,70000000000001;0,00304270944432623;0,301194659924938;0,307454672001222
1141;4;45,806320285243;5,6747603375229;3,8;0,00249727937073505;0,243595006858537;0,250346933508447
1142;4;49,242516990594;5,61009689904278;4,70000000000001;0,00285846188979262;0,285735025055386;0,292260754129006
1143;4;51,235424824399;5,53020576845135;5,00000000000001;0,0031084047588125;0,311483114418792;0,317815928276953
1144;4;48,1159900984137;5,62064041800603;4,40000000000001;0,00274194780906215;0,271611015378576;0,278158499337141
1145;4;46,1071168632317;5,72496713843719;3,5;0,00256732841892342;0,246481810913996;0,253269285617138
1146;4;40,7370398724511;5,70374263519762;2;0,00204809513378389;0,18766496180585;0,19468730211559
1147;4;46,361701614202;5,75657807905565;3,5;0,00259575817878936;0,24921127031777;0,25607390730809
1148;4;45,779926050477;5,75917642405528;3,2;0,00255694391064991;0,242343596144222;0,249182340383036
1149;4;47,6648771633895;5,57438796183023;3,8;0,00277057962692196;0,265907794889308;0,272214076202375
1150;4;50,8445773707785;5,63199057121988;4,70000000000001;0,00307707188050782;0,305500139703246;0,312032508196573
1151;4;49,5614592061971;5,66747295639937;4,40000000000001;0,00293231460699554;0,288877256939591;0,29548019132047
1152;3;32,4545269122099;6,57978113786355;5,6;0,00184607792130323;0,162183687860906;0,173567719264884
1153;4;49,9955793397907;5,75399423595498;4,40000000000001;0,00297690340161657;0,293746986590737;0,300567512756866
1154;4;46,9136217143974;5,67489163831692;3,8;0,00264707881152339;0,256398061414698;0,263039008561166
1155;4;47,1484463708569;5,72262038622195;3,8;0,00266977465676917;0,258846853732293;0,26561404815878
1156;4;44,904199593813;5,51541051440625;3,5;0,00244717460075927;0,234187083309443;0,240438992180015
1157;4;49,3524295135723;5,62145160129029;4,40000000000001;0,00291175916162544;0,286571478440083;0,293060136958026
1158;4;55,2746833538981;5,63451873176159;5,6;0,0035849132153773;0,365570707130609;0,372261021780697
1159;4;52,5914754399068;5,59108745780791;5,00000000000001;0,00329029294471059;0,32862470982816;0,335099304062387
1160;4;45,5503187514232;5,64980835682353;3,5;0,00250692596094368;0,240605228225618;0,247210441670379
1161;4;56,0035599996932;5,70881801064812;5,6;0,00368008110004141;0,37527543045377;0,382143351381816
1162;4;48,2965562763718;5,68662012930672;4,1;0,00279420926320113;0,273014931323631;0,279667299151107
1163;4;56,4913611079826;5,83356676868367;5,30000000000001;0,00377859415299115;0,380731647632691;0,387847373185779
1164;4;41,5385395992258;5,72184550118337;2,3;0,00211116511932635;0,195818311660626;0,202874040299977
1165;3;31,8394136532866;6,41279538345103;5,6;0,00178469854919504;0,156222667926033;0,166870562794604
1166;3;28,3248964122039;5,59262800018018;5,30000000000001;0,00144883175580752;0,122940788372261;0,130492227601767
1167;4;42,7557641345835;5,54385293983993;2,9;0,00223426292204909;0,210170326559816;0,21657643781492
1168;4;50,5129748823708;5,563645761554;4,70000000000001;0,00304275957733731;0,301696927004089;0,30806713150719
1169;4;43,5009101840674;5,6991866783776;2,9;0,00230000042533426;0,217116839278736;0,223958727479189
1170;4;48,4110918033435;5,7138736678625;4,1;0,00280480222828742;0,274227614075517;0,280951487063244
1171;4;39,7056406481566;5,54197228694226;2;0,00194980765136996;0,17843315166125;0,185032938005148
1172;4;48,9282522778238;5,53612356739361;4,40000000000001;0,00286873392632374;0,281874682662675;0,288157116245762
1173;4;46,7062830355028;5,63049253118828;3,8;0,00262755227546222;0,254259690590525;0,260783958774143
1174;4;47,7708189293271;5,58345084831826;4,1;0,00274158280942581;0,267350469991802;0,273743285061937
1175;3;29,9461293130701;5,89030247679919;5,6;0,00160356492398401;0,138601323445175;0,147117509079321
1176;4;45,9523320427628;5,72987083945027;3,5;0,00254513577643881;0,244665396796957;0,25148640906466
1177;4;46,0783076856982;5,50309543940842;3,8;0,00256739049030781;0,247791898417406;0,253992912147462
1178;4;46,0783076856982;5,50309543940842;3,8;0,00256739049030781;0,247791898417406;0,253992912147462
1179;3;33,0484673207675;6,74319359335032;5,6;0,0019058794306533;0,168038968976323;0,180179419531903
1180;4;43,1652604170069;5,62896093488439;2,9;0,00227034758250563;0,21397613112895;0,220618123693748
1181;3;30,3805646847101;6,01258891260233;5,6;0,00164388552681261;0,142544450840207;0,151538625123367
1182;4;41,7806318845784;5,56104941411943;2,6;0,00214068543277611;0,19962745589713;0,206138142356656
1183;3;27,789266397136;5,66625399101491;3,5;0,00149233524891839;0,112767313828901;0,119813078282073
1184;3;26,9935730218473;5,61830233421431;2,9;0,00143904940073273;0,104710420984666;0,111513176698622
1185;3;28,974534544268;5,55639022049738;5,00000000000001;0,00156527314218644;0,128192326652503;0,13504295595962
1186;3;26,3967618767264;5,65585156192835;3,5;0,00129194764273948;0,10048184456575;0,108367126199597
1187;4;41,6000259534057;5,581628756154;2;0,00219490983503428;0,197886170259384;0,204261673270649
1188;3;34,8645959675342;6,70902716166586;5,6;0,00220366093861381;0,188366892836072;0,198917482481509
1189;4;43,0835530845764;5,70063071197182;2,3;0,00232720940187018;0,212684552962568;0,219361035792131
1190;4;51,215911885274;5,58224445393453;4,1;0,00323099097592835;0,309841448803518;0,316160318962268
1191;3;36,2854732436623;6,93864515981354;5,6;0,00239607509518159;0,204185447210959;0,215329478200355
1192;4;44,1377794993765;5,74772941278092;2;0,0025143577986919;0,224399209950732;0,230978470506279
1193;4;41,6741259333371;5,69318033178209;2;0,00217826231206006;0,197682043939242;0,204451739131042
1194;3;31,0146748861865;6,45627673053147;5,6;0,00165507337091083;0,14761884506618;0,159309861302868
1195;4;48,951592216535;5,71825077641034;4,40000000000001;0,00283801035117629;0,281126748871838;0,287903620111748
1196;3;33,9461186521654;6,61572358187754;5,6;0,00207269340324794;0,178301069468143;0,188833230924496
1197;4;50,4031965026839;5,66051645069044;4,1;0,00309745208900337;0,299064376186987;0,305566468252691
1198;4;46,5315833672846;5,63404602425088;3,2;0,00268862416939607;0,251976048087257;0,258365413060442
1199;4;45,6218843811413;5,68635743101347;2,9;0,0025950054187124;0,241078391613116;0,247607790372562
1200;4;46,1700130384288;5,54928590445867;3,2;0,00265551356417477;0,248369296559985;0,254547509695202
1201;3;34,0620306141379;6,64999913850885;5,6;0,00208455879120934;0,179482562607313;0,190163904124
1202;4;51,6607982892524;5,72423909683333;4,40000000000001;0,0032213318436724;0,314951665526121;0,32164556843942
1203;4;53,2558215731654;5,74828163671793;5,00000000000001;0,00335838947237886;0,336533268173057;0,343375380781296
1204;4;41,8186936095188;5,54674574029044;2;0,00223334857759869;0,200544459525357;0,206768863356363
1205;3;33,0916941725894;6,36786599323222;5,6;0,00198524222660769;0,16969666394699;0,179201518215953
1206;3;31,387571965833;5,86292155132875;5,6;0,00181768624032523;0,153198839993887;0,160811111642497
1207;4;42,8178997446365;5,54241411301869;2,3;0,00232701339127659;0,211111394621719;0,217298667079598
1208;4;50,4031965026839;5,66051645069044;4,1;0,00309745208900337;0,299064376186987;0,305566468252691
1209;4;42,0354238942897;5,59727873188017;2;0,00225135848336026;0,202433720160266;0,208795800012971
1210;4;49,4169428294889;5,73442810230625;3,8;0,00298706474118154;0,286111524170106;0,292768566643894
1211;4;44,0827176583627;5,59016765897608;2,6;0,00244630271005816;0,224488462561776;0,230782016264594
1212;4;43,2708603421481;5,64726162287457;2,3;0,00236579659214004;0,215207830898723;0,221675899506793
1213;3;30,2456519165259;5,51731984481076;5,6;0,00171007981360042;0,142630912409278;0,149106371009174
1214;3;27,4413458439103;5,50681692580194;4,1;0,00142351579267734;0,111733004845345;0,118550409848136
1215;3;29,5260577884527;5,65067915609206;5,00000000000001;0,00162748883183496;0,133157806514386;0,140215644419025
1216;3;26,8157981806079;5,62499674586347;3,5;0,0013578164879301;0,104265060615732;0,111669490871185
1217;3;29,9744350789472;5,6149921660052;5,30000000000001;0,00167630986841767;0,138631738663723;0,145492619514076
1218;4;43,837678890092;5,53467691968177;2,6;0,00242457370552667;0,222194300056643;0,228344924611934
1219;4;44,8580023475548;5,76752359050237;2,6;0,00251508715942961;0,23180621664379;0,238576446509762
1220;4;42,2522860122843;5,64778281741314;2;0,00226944087646853;0,204333043704823;0,210835223057541
1221;3;35,0360737346952;6,93395631926374;5,6;0,00218630501743026;0,189578679899353;0,201540588464265
1222;4;49,9533273810155;5,52195955426697;3,8;0,0031069207006539;0,294161905106688;0,300298514907384
1223;4;44,393728541826;5,66007419635754;2,6;0,00247409744925743;0,227420691738622;0,233898028963858
1224;4;44,6391789809515;5,71552951033183;2,6;0,00249604722215396;0,229745303132036;0,236371743244403
1225;4;45,2078497846852;5,5963718519571;2,9;0,00255641436689298;0,237015010050806;0,243313169555791
1226;4;47,8474458644233;5,65770742343952;3,5;0,00282416404834474;0,267418045514194;0,273870770193305
1227;3;30,2519594394512;5,69930279975024;5,30000000000001;0,00170181543118439;0,141109042482688;0,148249888962168
1228;4;42,3407638189244;5,73340580174318;2;0,00226100608411075;0,204520687503612;0,211315381525472
1229;4;49,6174703387378;5,65164087840833;4,40000000000001;0,00294311758957043;0,289657733366723;0,29621627202217
1230;4;47,7015518102825;5,65477959865342;3,5;0,00280404377510547;0,265691379991012;0,272143522436659
1231;4;44,9986572568974;5,63014340013078;2,6;0,00256620726615365;0,234535729123017;0,240864259382808
1232;4;47,6605021095408;5,50128945791451;3,8;0,00278417296781324;0,26632016660405;0,272438091009227
1233;4;42,1693063331608;5,50391216548568;2,6;0,00220478156004951;0,204213340821144;0,210461800661279
1234;4;53,8010482651892;5,53595891569357;5,00000000000001;0,00347605268578673;0,34486155485523;0,351242423216057
1235;4;43,2190799713948;5,53018737293967;3,5;0,00222350826952734;0,215512951443811;0,222014252485874
1236;4;45,3867965852156;5,50261944561902;3,8;0,00247518864202415;0,239903504399695;0,246155999804306
1237;4;42,3725595173084;5,66047791698621;2,9;0,00215866380469695;0,205190101978066;0,212092324550842
1238;4;43,3011463925115;5,57637792339164;2,9;0,00229985216638374;0,215851607497866;0,222291540922241
1239;3;31,7538028710055;6,24586575926001;5,6;0,00180300381418435;0,155839474339327;0,165414836677958
1240;4;42,2702554878741;5,56468868335291;2,6;0,00220485467964652;0,204818995350899;0,211261022689045
1241;4;42,9555911714009;5,72255065286892;2,6;0,0022616155163071;0,210972095474674;0,21787344509004
1242;3;32,2035394195947;6,38038930127615;5,6;0,00184576240353833;0,160142649068302;0,170295662860556
1243;4;55,4794584348144;6,39721185765501;5,6;0,00347778051248419;0,364827087849884;0,373632378480792
1244;4;43,8739139414261;5,70517599045985;2,9;0,00234906805726525;0,221182772091359;0,227986332176129
1245;4;45,1014109397297;5,50870248897649;3,5;0,00247488918964582;0,23645338434053;0,242667959321244
1246;4;50,0228099099839;5,54872887266962;4,70000000000001;0,00297702098160936;0,295663648889513;0,302005634827483
1247;4;48,2606430250874;5,70975687184786;4,1;0,00278474706884396;0,272442960236079;0,279164957453887
1248;4;48,1187984188705;5,67937480798107;4,1;0,00277103516533429;0,270926183046055;0,277569107209591
1249;4;49,9286238962554;5,53053154453604;4,70000000000001;0,00296720499143716;0,294592253484381;0,30089138368088
1250;4;53,0393133718894;5,66492807294726;5,6;0,00325795141384191;0,335472278211641;0,342211064796676
1251;4;43,6302278184084;5,65179030803861;2,9;0,00232777625953713;0,21889636046124;0,225548141929884
1252;4;42,4858262199311;5,61392407605719;2,6;0,00222274978149777;0,206748427971536;0,21333063051363
1253;4;43,9777316954712;5,72951526248508;2,9;0,0023578093963296;0,222148161333898;0,229022980311063
1254;4;40,7659835240119;5,64913941910864;2;0,00206521096702399;0,188453378306302;0,195242420514372
1255;4;50,6905470964441;5,70012327619107;4,70000000000001;0,00304290880496635;0,303193336619321;0,309904510025087
1256;4;52,3558628863371;5,96814929187644;5,6;0,00310955421690305;0,325214532388555;0,332830854022366
1257;4;44,3326254837755;5,57710406131099;3,2;0,00239782747309431;0,227262760963492;0,233675935984264
1258;4;44,8983180013393;5,70649862892724;3,2;0,00244708880479263;0,232682124262357;0,239453586474328
1259;4;42,8431253158378;5,69735432093664;2,6;0,00225210654023113;0,209950727249404;0,21677756821503
1260;4;46,9956226068871;5,68481085073581;3,8;0,0026563406216535;0,257295167368708;0,263959350389864
1261;4;42,2702554878741;5,56468868335291;2,6;0,00220485467964652;0,204818995350899;0,211261022689045
1262;4;46,5900555100988;5,59703220386737;3,8;0,00261831396838533;0,253119060977223;0,259553458522323
1263;4;45,5641714347681;5,61499180500776;3,5;0,00251588671537661;0,240997328262951;0,247491405020474
1264;4;46,6833986144377;5,61476187808369;3,8;0,00262753427775991;0,254092982411072;0,260572369355255
1265;4;49,2697249717119;5,66323234797302;4,40000000000001;0,00289244698100604;0,285320644005849;0,291924765980407
1266;4;50,796676894441;5,72726509299445;4,70000000000001;0,00305285925259562;0,304381818238751;0,311161675348397
1267;4;43,3011463925115;5,57637792339164;2,9;0,00229985216638374;0,215851607497866;0,222291540922241
1268;4;41,1210066896904;5,73046005532784;2;0,00209350949233586;0,191462272807524;0,198502798769681
1269;4;52,3487107573975;5,74080025672357;5,30000000000001;0,00318740085416479;0,325366054094934;0,332255465337312
1270;4;45,2177183163535;5,67334920709889;3,5;0,00245724037782069;0,236669440348663;0,243390028242928
1271;4;56,7148739989999;5,96832948955492;5,6;0,0037411903401148;0,383998459293928;0,391476243396051
1272;3;33,9251921959295;6,86417970233629;5,6;0,00201993081949289;0,17725982452353;0,189590742438703
1273;3;28,6802688461108;5,61328930824109;5,30000000000001;0,00149394549153502;0,126195046178957;0,133660820998076
1274;4;57,5960249189873;6,78664767124557;5,6;0,00371899321975602;0,392463546728733;0,40251637227312
1275;4;49,7523382502156;5,66929541494888;5,00000000000001;0,00287916673088679;0,292244228894605;0,298975591520449
1276;4;50,769890341474;5,78736111651757;5,6;0,00292401732008244;0,305810048359191;0,312971929072356
1277;4;46,9318460830512;5,7131416399979;5,00000000000001;0,00249846552755971;0,258299008205391;0,265428074081282
1278;4;49,0747414091304;5,72403851924285;5,30000000000001;0,002742977382109;0,284385581188649;0,291404142162738
1279;4;54,7876704093499;6,17118569298556;5,6;0,0034188835753823;0,356476053584956;0,364574950935182
1280;4;52,9513788774146;6,1734521033166;5,6;0,00315561069370215;0,332023609601385;0,340280173120663
1281;4;45,92852961629;5,56548271776433;4,1;0,00249745383730361;0,24598147959436;0,252458293188664
1282;4;50,2923159642343;5,7800548061687;5,00000000000001;0,00293310621250279;0,298374038583459;0,305396426266816
1283;4;46,8157821198489;5,52095289932213;4,40000000000001;0,0025862640188708;0,256844004590538;0,263191095194501
